gene,S1,S2,S3,S4,S5,S6,S7,S8
GENE0785,4.762725173701303,5.148159315595131,5.329477415784538,4.715585516225304,5.793724562332067,5.344258531779352,4.684411083064853,4.951732082600742
GENE0786,5.276794622688325,5.263588332864416,5.0595341617502845,5.169737160003742,5.195950864651878,4.510529751210831,4.738834988361551,4.997533203114158
GENE0787,4.540612522966336,5.148159315595131,5.016491335644036,4.484526448610328,5.344012739256574,5.074238105264105,4.568987591332684,4.697991300098621
GENE0788,4.415259648476122,4.733330665029202,4.8790758540885895,5.130239866419311,4.234781965277941,4.308985145761764,4.9838504748106,4.319509082507297
GENE0789,4.762725173701303,4.622366177843771,4.616235122172207,4.767998206765472,4.7939735399695005,4.630776379619578,4.890775995270107,4.389892342612673
GENE0790,4.540612522966336,4.370999232873026,4.727180360474143,4.715585516225304,5.271880393133235,4.571905501639238,5.1932330442287515,3.4571168578673865
GENE0791,4.479297115108977,4.563510076606861,5.293871224402915,4.960458557808636,4.940766742431895,4.8937195375535305,4.841885663310561,4.752435453750739
GENE0792,4.862148923818812,4.563510076606861,5.016491335644036,4.661196669185406,4.446186024424906,4.308985145761764,4.9380636844244945,5.6122154160106374
GENE0793,4.862148923818812,5.370462221084334,4.616235122172207,4.867435362246952,5.412709671817175,4.510529751210831,5.113088587133375,3.9976128430778615
GENE0794,5.4782751416854145,5.404397061982746,5.2199088765499875,5.0896307272595696,5.1564329679311305,4.844825669880858,4.9380636844244945,6.106014952593689
GENE0795,5.0843174722362185,5.263588332864416,5.101329920992709,5.169737160003742,4.7939735399695005,3.9872281089055925,4.9838504748106,5.0419249090717475
GENE0796,5.312389859918334,4.370999232873026,4.431968992176349,4.818573323053264,5.478283601772434,5.308642968841128,4.37644228435981,3.804990518603349
GENE0797,5.0843174722362185,5.022685395249591,4.557389847535816,4.9146965827886735,5.073993589608274,4.571905501639238,5.376043159076494,5.167449355400231
GENE0798,4.999509987003452,4.370999232873026,5.43130870592744,4.484526448610328,4.571664101631313,4.630776379619578,5.113088587133375,4.997533203114158
GENE0799,5.164415206025786,4.785768251243891,5.2199088765499875,4.867435362246952,5.073993589608274,4.446426461562308,5.305673790071932,5.167449355400231
GENE0800,4.999509987003452,4.733330665029202,4.779609352778587,5.169737160003742,4.7939735399695005,4.630776379619578,4.684411083064853,5.0419249090717475
GENE0801,5.202855911541418,4.148785771055119,4.727180360474143,2.5510139449163414,4.446186024424906,4.6873388512905265,4.507617412476637,4.697991300098621
GENE0802,4.862148923818812,3.786573544124002,5.257363975125557,4.420477861770141,4.630534555926497,5.074238105264105,4.232136387331898,5.167449355400231
GENE0803,4.655939101419404,4.9783126359631975,5.293871224402915,4.9146965827886735,4.844582443547329,5.446115381573579,4.9838504748106,4.582522250978363
GENE0804,4.710319929740703,4.885250222617076,4.4960419253954695,5.245628650367209,4.156820210788235,4.510529751210831,4.890775995270107,4.521126323158798
GENE0805,4.955160388082821,4.300663595168133,4.431968992176349,5.169737160003742,4.446186024424906,5.272125867597083,4.507617412476637,4.085066315148885
GENE0806,4.813293356424279,4.93253168414379,4.616235122172207,4.767998206765472,4.446186024424906,4.6873388512905265,4.791280234799375,4.85552243706254
GENE0807,4.813293356424279,4.785768251243891,4.142755738562914,4.604676790055911,4.940766742431895,4.630776379619578,4.37644228435981,4.951732082600742
GENE0808,5.0843174722362185,4.885250222617076,4.67277395886524,5.419537450307451,4.940766742431895,5.272125867597083,4.306092862924369,4.389892342612673
GENE0809,4.043918957686152,5.370462221084334,5.016491335644036,4.353453196945736,5.714304189058781,5.344258531779352,4.507617412476637,4.582522250978363
GENE0810,4.762725173701303,5.107535233600744,4.8790758540885895,4.9146965827886735,4.571664101631313,5.031181583077421,4.791280234799375,5.126809393571954
GENE0811,3.863715062288914,4.9783126359631975,5.364225959124714,5.004813489632341,4.940766742431895,4.37934188887135,4.507617412476637,4.85552243706254
GENE0812,5.347127970405678,4.678915008894761,5.016491335644036,4.867435362246952,4.687096636491452,4.8937195375535305,4.627853343278305,4.752435453750739
GENE0813,4.999509987003452,5.022685395249591,5.2199088765499875,5.169737160003742,5.073993589608274,4.23502057822061,4.443520200664108,5.084991359523839
GENE0814,4.862148923818812,4.9783126359631975,4.926350328703255,4.484526448610328,5.5410061718472745,4.510529751210831,5.376043159076494,4.697991300098621
GENE0815,4.813293356424279,5.678481222028412,4.830199647517334,4.545852051173576,5.344012739256574,4.741767138098671,5.1932330442287515,4.904429108190366
GENE0816,5.0843174722362185,5.532676509304136,4.779609352778587,4.960458557808636,5.478283601772434,5.412955752818594,5.02822871895729,5.31944536948121
GENE0817,4.540612522966336,4.502150387154456,5.43130870592744,4.604676790055911,5.30839733137303,5.156677899061934,4.232136387331898,4.245515207534169
GENE0818,4.710319929740703,4.9783126359631975,5.329477415784538,4.767998206765472,4.234781965277941,4.9410105343881785,4.154182880250675,4.804899502578599
GENE0819,5.7618855362271,4.733330665029202,4.67277395886524,4.715585516225304,4.986556377530682,4.157058080612325,4.738834988361551,4.904429108190366
GENE0820,5.124922141202668,5.022685395249591,5.181455395119347,5.004813489632341,4.7939735399695005,4.9410105343881785,5.5382721213399435,4.951732082600742
GENE0821,4.34824716138221,4.885250222617076,3.973032389984643,5.169737160003742,5.1158020489580025,5.196195986680948,4.627853343278305,5.0419249090717475
GENE0822,4.479297115108977,5.785365436177232,5.293871224402915,5.004813489632341,3.986992003821395,4.844825669880858,5.409981207702571,5.0419249090717475
GENE0823,5.0843174722362185,4.836366547574954,4.616235122172207,4.9146965827886735,4.446186024424906,5.031181583077421,5.1932330442287515,5.582469156203761
GENE0824,4.655939101419404,4.370999232873026,4.67277395886524,4.960458557808636,5.344012739256574,4.37934188887135,4.37644228435981,4.582522250978363
GENE0825,5.202855911541418,5.148159315595131,5.463715507159157,4.661196669185406,5.073993589608274,4.9410105343881785,4.232136387331898,4.804899502578599
GENE0826,4.999509987003452,4.9783126359631975,5.463715507159157,5.0896307272595696,5.195950864651878,4.157058080612325,4.568987591332684,4.521126323158798
GENE0827,5.042536806051742,5.187670744777204,4.830199647517334,5.245628650367209,4.687096636491452,5.379016000568944,4.9380636844244945,4.997533203114158
GENE0828,4.479297115108977,5.263588332864416,4.4960419253954695,4.420477861770141,5.478283601772434,5.031181583077421,4.890775995270107,4.752435453750739
GENE0829,4.655939101419404,5.107535233600744,4.557389847535816,5.004813489632341,5.271880393133235,5.344258531779352,5.656080632932089,4.997533203114158
GENE0830,5.4465890003454405,5.148159315595131,5.181455395119347,5.245628650367209,4.741524561154143,4.741767138098671,5.269158661025361,5.6122154160106374
GENE0831,4.599427881720111,5.335709903150681,4.97212473004853,5.544989937092212,4.630534555926497,4.8937195375535305,5.153717266289059,4.245515207534169
GENE0832,4.813293356424279,4.502150387154456,5.181455395119347,5.169737160003742,5.195950864651878,5.446115381573579,4.507617412476637,4.85552243706254
GENE0833,5.276794622688325,4.300663595168133,4.364917664964498,5.0896307272595696,4.986556377530682,5.116046778285052,4.627853343278305,5.167449355400231
GENE0834,4.710319929740703,5.022685395249591,5.526423782775041,5.352468049850123,5.030937294038822,5.344258531779352,4.738834988361551,5.084991359523839
GENE0835,5.164415206025786,4.4380646177371625,4.727180360474143,4.484526448610328,5.344012739256574,4.510529751210831,3.9843742588225886,5.2454481414247445
GENE0836,5.4782751416854145,4.885250222617076,5.495410328393112,4.767998206765472,5.030937294038822,4.510529751210831,4.37644228435981,4.245515207534169
GENE0837,4.762725173701303,5.065734013255348,4.727180360474143,4.604676790055911,5.5410061718472745,5.344258531779352,4.791280234799375,5.3898316633488
GENE0838,4.862148923818812,5.148159315595131,5.101329920992709,4.604676790055911,5.073993589608274,4.844825669880858,4.684411083064853,4.641411692521871
GENE0839,4.126227610848135,4.9783126359631975,4.616235122172207,5.714819116272358,4.510288811714913,4.446426461562308,4.684411083064853,5.084991359523839
GENE0840,5.381049264298631,4.885250222617076,5.016491335644036,5.3177266676728046,5.412709671817175,5.116046778285052,4.791280234799375,4.167520147130386
GENE0841,4.955160388082821,4.885250222617076,5.586519538262887,4.661196669185406,5.478283601772434,4.157058080612325,4.738834988361551,4.951732082600742
GENE0842,4.862148923818812,5.30009974853031,4.926350328703255,5.3177266676728046,4.379102001914317,5.156677899061934,4.890775995270107,5.2454481414247445
GENE0843,4.955160388082821,4.93253168414379,4.779609352778587,4.545852051173576,4.940766742431895,5.156677899061934,4.37644228435981,4.904429108190366
GENE0844,5.312389859918334,5.705953772538843,5.141948845127983,5.047845328166196,4.379102001914317,4.510529751210831,5.1932330442287515,4.951732082600742
GENE0845,5.414191273311891,5.335709903150681,5.495410328393112,4.867435362246952,5.271880393133235,5.272125867597083,4.9838504748106,5.084991359523839
GENE0846,4.479297115108977,5.226128848719932,4.8790758540885895,4.353453196945736,4.630534555926497,5.031181583077421,4.791280234799375,4.389892342612673
GENE0847,4.710319929740703,4.066397293624819,5.141948845127983,4.867435362246952,4.446186024424906,4.630776379619578,4.684411083064853,4.697991300098621
GENE0848,4.710319929740703,4.885250222617076,4.727180360474143,4.353453196945736,5.234415095849825,4.23502057822061,4.306092862924369,5.2454481414247445
GENE0849,4.762725173701303,5.335709903150681,5.293871224402915,5.282127995293632,4.940766742431895,4.510529751210831,5.02822871895729,4.997533203114158
GENE0850,5.042536806051742,4.836366547574954,4.8790758540885895,4.283162346774976,4.510288811714913,5.234660398732416,4.841885663310561,5.4569431009983385
GENE0851,5.812482647563168,4.148785771055119,4.830199647517334,4.9146965827886735,4.308745863976801,5.272125867597083,5.1932330442287515,5.126809393571954
GENE0852,5.164415206025786,4.9783126359631975,4.67277395886524,4.715585516225304,4.844582443547329,5.031181583077421,5.071282499313819,4.951732082600742
GENE0853,4.655939101419404,5.370462221084334,4.4960419253954695,4.960458557808636,4.893476018984587,4.157058080612325,5.071282499313819,4.319509082507297
GENE0854,4.9094040896842,5.065734013255348,5.526423782775041,4.484526448610328,5.234415095849825,5.234660398732416,4.684411083064853,4.167520147130386
GENE0855,4.9094040896842,4.885250222617076,5.2199088765499875,4.209270601307601,5.509985725560081,4.6873388512905265,5.598378553500458,4.904429108190366
GENE0856,4.813293356424279,5.187670744777204,5.329477415784538,5.130239866419311,4.940766742431895,4.571905501639238,4.684411083064853,4.697991300098621
GENE0857,4.540612522966336,3.5644494538888676,5.257363975125557,5.208181871893761,4.234781965277941,4.571905501639238,5.2316952681292035,4.245515207534169
GENE0858,4.862148923818812,4.370999232873026,5.615654022403525,5.047845328166196,4.844582443547329,5.478529945615406,4.443520200664108,5.2069758062486535
GENE0859,4.813293356424279,4.622366177843771,5.64421177814716,5.63240204970244,4.844582443547329,4.6873388512905265,5.02822871895729,4.752435453750739
GENE0860,5.042536806051742,4.785768251243891,5.016491335644036,3.7694751710696184,4.571664101631313,4.074640641075659,4.841885663310561,4.319509082507297
GENE0861,4.762725173701303,4.836366547574954,4.779609352778587,4.960458557808636,4.630534555926497,5.272125867597083,4.9380636844244945,5.2829211271585805
GENE0862,5.164415206025786,4.785768251243891,5.181455395119347,4.661196669185406,4.940766742431895,4.37934188887135,4.890775995270107,4.752435453750739
GENE0863,4.9094040896842,4.370999232873026,4.97212473004853,5.130239866419311,4.571664101631313,5.272125867597083,5.376043159076494,4.85552243706254
GENE0864,4.813293356424279,4.9783126359631975,5.101329920992709,5.574719680956053,3.8939406729981276,5.196195986680948,4.071775488293686,5.167449355400231
GENE0865,4.710319929740703,5.107535233600744,5.329477415784538,5.004813489632341,4.234781965277941,5.074238105264105,5.475552220348767,4.951732082600742
GENE0866,5.042536806051742,5.404397061982746,5.0595341617502845,4.283162346774976,4.234781965277941,5.541252756166863,4.071775488293686,5.167449355400231
GENE0867,4.9094040896842,4.148785771055119,4.830199647517334,4.715585516225304,4.940766742431895,4.446426461562308,4.890775995270107,4.582522250978363
GENE0868,5.4782751416854145,5.592777910130737,4.8790758540885895,5.245628650367209,4.893476018984587,4.571905501639238,4.232136387331898,5.2829211271585805
GENE0869,4.862148923818812,4.370999232873026,5.293871224402915,5.386392463369865,4.986556377530682,5.6013618604236965,5.02822871895729,5.167449355400231
GENE0870,4.655939101419404,4.4380646177371625,5.0595341617502845,4.715585516225304,4.844582443547329,5.156677899061934,4.627853343278305,5.167449355400231
GENE0871,5.0843174722362185,5.404397061982746,5.699685387751921,4.960458557808636,5.030937294038822,4.37934188887135,4.791280234799375,4.582522250978363
GENE0872,4.813293356424279,4.622366177843771,5.43130870592744,5.63240204970244,4.687096636491452,4.844825669880858,4.443520200664108,5.0419249090717475
GENE0873,5.124922141202668,5.148159315595131,4.830199647517334,4.867435362246952,5.073993589608274,4.794216453200796,4.9380636844244945,4.245515207534169
GENE0874,4.043918957686152,4.563510076606861,3.973032389984643,4.420477861770141,4.630534555926497,5.156677899061934,5.409981207702571,4.697991300098621
GENE0875,5.276794622688325,2.788182782626648,4.926350328703255,5.714819116272358,4.893476018984587,4.9410105343881785,4.841885663310561,5.2454481414247445
GENE0876,5.042536806051742,5.532676509304136,3.433288658774505,5.51463463626649,5.5410061718472745,5.687075616663485,4.9380636844244945,5.167449355400231
GENE0877,4.126227610848135,5.187670744777204,4.8790758540885895,5.0896307272595696,5.509985725560081,4.8937195375535305,4.9838504748106,4.245515207534169
GENE0878,5.509280285323319,5.187670744777204,5.0595341617502845,4.484526448610328,5.1564329679311305,5.510232192254693,4.684411083064853,5.3898316633488
GENE0879,5.276794622688325,5.022685395249591,4.8790758540885895,4.867435362246952,4.571664101631313,5.074238105264105,3.7918787985334745,5.2454481414247445
GENE0880,5.381049264298631,5.226128848719932,4.8790758540885895,4.353453196945736,5.195950864651878,4.8937195375535305,4.841885663310561,4.951732082600742
GENE0881,4.813293356424279,5.187670744777204,5.699685387751921,4.283162346774976,4.940766742431895,5.116046778285052,4.9838504748106,5.31944536948121
GENE0882,5.202855911541418,5.107535233600744,5.101329920992709,5.047845328166196,5.030937294038822,4.510529751210831,5.02822871895729,5.2454481414247445
GENE0883,5.042536806051742,5.404397061982746,5.2199088765499875,5.451938023003262,4.446186024424906,5.196195986680948,4.627853343278305,5.126809393571954
GENE0884,5.347127970405678,4.836366547574954,5.181455395119347,5.0896307272595696,5.1158020489580025,5.156677899061934,4.443520200664108,4.319509082507297
GENE0885,5.276794622688325,5.187670744777204,5.016491335644036,4.818573323053264,5.571373640252535,4.571905501639238,4.9838504748106,4.951732082600742
GENE0886,4.862148923818812,5.759377552558545,5.101329920992709,4.818573323053264,4.379102001914317,4.98680042579271,3.9843742588225886,4.904429108190366
GENE0887,5.312389859918334,5.437552002565994,4.4960419253954695,4.661196669185406,4.687096636491452,5.074238105264105,4.738834988361551,4.582522250978363
GENE0888,4.813293356424279,4.733330665029202,4.4960419253954695,4.818573323053264,4.630534555926497,4.630776379619578,4.738834988361551,4.951732082600742
GENE0889,5.381049264298631,4.300663595168133,4.926350328703255,4.767998206765472,3.5722448490097825,4.8937195375535305,4.9380636844244945,5.2069758062486535
GENE0890,5.240298888934158,5.404397061982746,4.431968992176349,4.715585516225304,5.030937294038822,4.794216453200796,4.841885663310561,4.951732082600742
GENE0891,4.9094040896842,4.148785771055119,3.973032389984643,4.960458557808636,4.446186024424906,3.9872281089055925,4.791280234799375,4.904429108190366
GENE0892,5.4465890003454405,4.93253168414379,5.141948845127983,4.715585516225304,5.30839733137303,4.510529751210831,4.306092862924369,5.084991359523839
GENE0893,5.0843174722362185,4.622366177843771,5.495410328393112,4.960458557808636,5.030937294038822,5.116046778285052,4.841885663310561,5.423777584096099
GENE0894,5.312389859918334,4.785768251243891,5.257363975125557,5.544989937092212,5.378770060373359,4.23502057822061,4.9380636844244945,5.4569431009983385
GENE0895,4.999509987003452,4.622366177843771,5.016491335644036,4.867435362246952,5.073993589608274,4.630776379619578,5.2316952681292035,4.752435453750739
GENE0896,4.655939101419404,5.226128848719932,4.616235122172207,5.208181871893761,4.446186024424906,5.344258531779352,3.8913346779335733,5.423777584096099
GENE0897,5.627038295149406,4.370999232873026,4.830199647517334,5.004813489632341,4.07440360174663,5.379016000568944,4.841885663310561,4.167520147130386
GENE0898,4.34824716138221,5.187670744777204,4.830199647517334,5.3177266676728046,5.030937294038822,5.031181583077421,5.507252980589516,5.084991359523839
GENE0899,4.126227610848135,4.785768251243891,5.141948845127983,4.661196669185406,4.510288811714913,4.741767138098671,4.841885663310561,4.245515207534169
GENE0900,4.813293356424279,5.187670744777204,5.2199088765499875,5.130239866419311,4.510288811714913,4.6873388512905265,5.269158661025361,4.457001022279954
GENE0901,4.710319929740703,5.065734013255348,4.220673335662002,5.169737160003742,4.893476018984587,3.794705202854785,4.791280234799375,5.0419249090717475
GENE0902,5.276794622688325,4.733330665029202,5.364225959124714,4.661196669185406,4.687096636491452,4.37934188887135,5.1932330442287515,4.085066315148885
GENE0903,4.9094040896842,5.226128848719932,4.926350328703255,4.818573323053264,5.1564329679311305,5.541252756166863,5.153717266289059,4.319509082507297
GENE0904,5.124922141202668,5.62191504764119,4.431968992176349,5.0896307272595696,5.5410061718472745,5.379016000568944,4.9838504748106,4.997533203114158
GENE0905,4.34824716138221,4.226722353184883,5.2199088765499875,5.047845328166196,5.6011150552543985,4.074640641075659,5.02822871895729,4.752435453750739
GENE0906,5.240298888934158,4.148785771055119,4.727180360474143,4.283162346774976,4.379102001914317,5.031181583077421,4.841885663310561,5.126809393571954
GENE0907,4.415259648476122,4.785768251243891,4.97212473004853,5.047845328166196,4.7939735399695005,5.156677899061934,5.071282499313819,4.085066315148885
GENE0908,4.415259648476122,4.885250222617076,5.329477415784538,4.661196669185406,4.7939735399695005,5.234660398732416,5.2316952681292035,3.90451405701605
GENE0909,5.312389859918334,4.733330665029202,5.526423782775041,4.661196669185406,4.741524561154143,5.446115381573579,4.684411083064853,4.245515207534169
GENE0910,4.27796970485073,4.502150387154456,4.830199647517334,5.130239866419311,4.7939735399695005,5.074238105264105,4.9380636844244945,4.904429108190366
GENE0911,5.202855911541418,3.786573544124002,5.101329920992709,4.960458557808636,4.156820210788235,3.8941757193510105,4.9838504748106,5.4569431009983385
GENE0912,5.414191273311891,5.107535233600744,4.727180360474143,4.960458557808636,4.844582443547329,4.844825669880858,5.1932330442287515,4.804899502578599
GENE0913,4.862148923818812,3.9790173409834124,4.364917664964498,4.818573323053264,4.630534555926497,5.344258531779352,4.507617412476637,4.521126323158798
GENE0914,4.599427881720111,4.733330665029202,5.0595341617502845,5.047845328166196,5.030937294038822,4.9410105343881785,5.866253762964881,4.85552243706254
GENE0915,5.381049264298631,4.836366547574954,4.67277395886524,5.130239866419311,2.98786286198513,5.031181583077421,4.627853343278305,4.752435453750739
GENE0916,5.0843174722362185,5.187670744777204,5.586519538262887,5.3177266676728046,5.344012739256574,4.9410105343881785,4.071775488293686,4.951732082600742
GENE0917,5.569360436417568,4.733330665029202,4.779609352778587,5.866745547325035,4.630534555926497,4.630776379619578,5.598378553500458,5.126809393571954
GENE0918,4.955160388082821,4.502150387154456,4.926350328703255,3.96175114966625,5.073993589608274,4.794216453200796,4.9838504748106,5.167449355400231
GENE0919,5.042536806051742,5.263588332864416,4.616235122172207,5.0896307272595696,5.445869166165198,5.116046778285052,4.841885663310561,4.804899502578599
GENE0920,4.999509987003452,5.065734013255348,4.926350328703255,5.386392463369865,4.630534555926497,4.6873388512905265,5.071282499313819,4.804899502578599
GENE0921,4.655939101419404,5.335709903150681,5.43130870592744,4.9146965827886735,4.893476018984587,5.196195986680948,4.627853343278305,4.904429108190366
GENE0922,4.479297115108977,4.563510076606861,4.616235122172207,5.047845328166196,5.073993589608274,5.6305026186044245,5.02822871895729,4.697991300098621
GENE0923,5.312389859918334,4.148785771055119,4.364917664964498,4.484526448610328,5.030937294038822,5.196195986680948,4.306092862924369,4.804899502578599
GENE0924,4.862148923818812,5.226128848719932,4.830199647517334,4.767998206765472,5.445869166165198,5.074238105264105,5.305673790071932,4.85552243706254
GENE0925,4.710319929740703,5.404397061982746,4.727180360474143,4.960458557808636,4.446186024424906,4.741767138098671,4.841885663310561,4.997533203114158
GENE0926,5.569360436417568,4.836366547574954,3.7806465386009505,4.715585516225304,5.30839733137303,4.157058080612325,4.791280234799375,4.389892342612673
GENE0927,4.479297115108977,4.93253168414379,4.830199647517334,5.004813489632341,4.986556377530682,4.6873388512905265,4.507617412476637,5.423777584096099
GENE0928,4.999509987003452,5.335709903150681,4.727180360474143,5.0896307272595696,4.741524561154143,4.794216453200796,5.2316952681292035,4.904429108190366
GENE0929,5.124922141202668,4.226722353184883,5.016491335644036,5.047845328166196,4.844582443547329,5.196195986680948,4.684411083064853,5.0419249090717475
GENE0930,4.479297115108977,5.022685395249591,4.431968992176349,4.283162346774976,5.030937294038822,4.8937195375535305,5.598378553500458,4.85552243706254
GENE0931,5.908645643377741,4.622366177843771,4.97212473004853,5.419537450307451,5.30839733137303,4.794216453200796,4.37644228435981,4.904429108190366
GENE0932,4.415259648476122,3.67978219153275,4.727180360474143,4.604676790055911,4.687096636491452,4.9410105343881785,4.568987591332684,4.085066315148885
GENE0933,5.202855911541418,4.4380646177371625,4.142755738562914,4.420477861770141,4.07440360174663,4.6873388512905265,5.376043159076494,5.31944536948121
GENE0934,4.862148923818812,4.300663595168133,4.0603884773474475,4.353453196945736,4.308745863976801,5.541252756166863,4.9380636844244945,5.423777584096099
GENE0935,5.240298888934158,5.501660048237291,4.557389847535816,4.353453196945736,4.510288811714913,5.379016000568944,5.305673790071932,4.697991300098621
GENE0936,4.27796970485073,4.885250222617076,5.0595341617502845,5.047845328166196,5.073993589608274,5.031181583077421,5.269158661025361,4.752435453750739
GENE0937,4.955160388082821,5.263588332864416,5.878591555515983,4.049061981381861,5.1158020489580025,4.98680042579271,4.9838504748106,3.9976128430778615
GENE0938,4.710319929740703,5.437552002565994,4.926350328703255,5.130239866419311,4.687096636491452,4.23502057822061,4.738834988361551,5.126809393571954
GENE0939,5.164415206025786,5.226128848719932,4.294597489420315,4.131389008540162,4.308745863976801,4.741767138098671,5.153717266289059,4.752435453750739
GENE0940,4.599427881720111,4.733330665029202,5.016491335644036,4.767998206765472,4.510288811714913,4.741767138098671,5.071282499313819,4.752435453750739
GENE0941,4.599427881720111,5.437552002565994,5.43130870592744,4.484526448610328,4.308745863976801,5.687075616663485,4.627853343278305,4.951732082600742
GENE0942,4.9094040896842,5.022685395249591,5.2199088765499875,4.767998206765472,4.986556377530682,5.156677899061934,5.071282499313819,5.126809393571954
GENE0943,4.862148923818812,4.300663595168133,5.016491335644036,4.484526448610328,5.234415095849825,5.6013618604236965,5.376043159076494,4.641411692521871
GENE0944,4.762725173701303,4.502150387154456,5.101329920992709,5.208181871893761,5.378770060373359,3.687865176498774,5.1932330442287515,4.521126323158798
GENE0945,4.762725173701303,5.148159315595131,5.257363975125557,5.130239866419311,3.8939406729981276,4.23502057822061,4.738834988361551,5.167449355400231
GENE0946,5.202855911541418,4.622366177843771,4.779609352778587,5.245628650367209,4.940766742431895,4.8937195375535305,4.9380636844244945,5.6699288741712115
GENE0947,4.813293356424279,4.300663595168133,5.293871224402915,5.208181871893761,4.234781965277941,5.412955752818594,5.341287476992671,5.126809393571954
GENE0948,4.862148923818812,5.148159315595131,4.220673335662002,4.420477861770141,5.1564329679311305,4.9410105343881785,4.9380636844244945,5.31944536948121
GENE0949,4.710319929740703,5.335709903150681,5.364225959124714,4.9146965827886735,5.630255709634494,5.196195986680948,5.02822871895729,4.804899502578599
GENE0950,4.599427881720111,4.836366547574954,5.2199088765499875,4.867435362246952,4.893476018984587,3.447048420382918,5.071282499313819,4.521126323158798
GENE0951,4.540612522966336,5.022685395249591,5.329477415784538,4.420477861770141,4.379102001914317,4.630776379619578,5.1932330442287515,3.90451405701605
GENE0952,5.202855911541418,5.065734013255348,4.4960419253954695,4.545852051173576,4.446186024424906,4.074640641075659,4.890775995270107,5.355067725200534
GENE0953,4.813293356424279,4.678915008894761,4.4960419253954695,5.130239866419311,5.344012739256574,5.687075616663485,4.232136387331898,4.697991300098621
GENE0954,4.479297115108977,4.502150387154456,5.016491335644036,4.818573323053264,4.571664101631313,5.116046778285052,4.507617412476637,4.641411692521871
GENE0955,4.999509987003452,4.678915008894761,4.97212473004853,5.0896307272595696,4.844582443547329,4.8937195375535305,4.306092862924369,4.997533203114158
GENE0956,4.599427881720111,4.678915008894761,5.141948845127983,5.245628650367209,4.7939735399695005,4.844825669880858,4.791280234799375,4.582522250978363
GENE0957,4.955160388082821,4.622366177843771,5.181455395119347,5.352468049850123,5.073993589608274,5.156677899061934,4.37644228435981,4.389892342612673
GENE0958,5.0843174722362185,5.022685395249591,5.526423782775041,4.420477861770141,4.844582443547329,4.98680042579271,4.507617412476637,5.552096636856643
GENE0959,4.999509987003452,5.469962086741102,5.329477415784538,5.386392463369865,5.030937294038822,5.412955752818594,4.791280234799375,4.245515207534169
GENE0960,4.710319929740703,5.065734013255348,4.8790758540885895,5.004813489632341,4.844582443547329,4.23502057822061,4.306092862924369,4.457001022279954
GENE0961,5.240298888934158,5.810893460349391,4.557389847535816,5.483626886363473,4.741524561154143,4.571905501639238,4.841885663310561,4.997533203114158
GENE0962,5.4465890003454405,5.065734013255348,4.8790758540885895,4.604676790055911,5.234415095849825,3.794705202854785,4.9838504748106,5.2454481414247445
GENE0963,4.540612522966336,5.263588332864416,5.364225959124714,5.169737160003742,4.379102001914317,4.794216453200796,4.738834988361551,4.521126323158798
GENE0964,4.599427881720111,5.065734013255348,4.557389847535816,4.353453196945736,4.741524561154143,5.659066402418839,4.37644228435981,4.582522250978363
GENE0965,4.126227610848135,4.370999232873026,5.181455395119347,4.131389008540162,5.30839733137303,4.8937195375535305,4.841885663310561,4.752435453750739
GENE0966,4.043918957686152,4.148785771055119,5.016491335644036,4.484526448610328,4.893476018984587,3.9872281089055925,4.627853343278305,5.084991359523839
GENE0967,5.042536806051742,3.67978219153275,5.016491335644036,4.661196669185406,4.893476018984587,5.478529945615406,4.791280234799375,5.2454481414247445
GENE0968,4.955160388082821,4.836366547574954,5.2199088765499875,4.604676790055911,5.445869166165198,4.794216453200796,5.02822871895729,4.245515207534169
GENE0969,4.813293356424279,5.501660048237291,4.431968992176349,5.714819116272358,3.986992003821395,4.308985145761764,4.841885663310561,4.457001022279954
GENE0970,5.164415206025786,5.370462221084334,4.616235122172207,5.282127995293632,4.308745863976801,5.6013618604236965,5.269158661025361,4.904429108190366
GENE0971,4.415259648476122,4.785768251243891,5.329477415784538,4.283162346774976,4.7939735399695005,5.116046778285052,4.9380636844244945,4.804899502578599
GENE0972,4.862148923818812,4.733330665029202,4.431968992176349,5.0896307272595696,5.378770060373359,5.344258531779352,5.5382721213399435,5.423777584096099
GENE0973,4.415259648476122,5.022685395249591,5.181455395119347,5.169737160003742,5.073993589608274,4.308985145761764,4.443520200664108,4.582522250978363
GENE0974,5.414191273311891,5.148159315595131,4.364917664964498,5.890580978089759,4.571664101631313,3.9872281089055925,5.269158661025361,5.6122154160106374
GENE0975,3.764402984082412,5.226128848719932,4.142755738562914,4.661196669185406,5.1564329679311305,5.074238105264105,5.1932330442287515,4.319509082507297
GENE0976,4.955160388082821,5.30009974853031,5.0595341617502845,5.245628650367209,4.844582443547329,4.23502057822061,5.738524528956624,4.389892342612673
GENE0977,4.862148923818812,4.836366547574954,5.016491335644036,5.130239866419311,5.509985725560081,4.741767138098671,4.9838504748106,5.167449355400231
GENE0978,5.202855911541418,4.622366177843771,4.830199647517334,4.867435362246952,5.1564329679311305,4.98680042579271,5.153717266289059,4.997533203114158
GENE0979,4.34824716138221,4.9783126359631975,5.141948845127983,5.0896307272595696,4.510288811714913,4.8937195375535305,4.9838504748106,5.2829211271585805
GENE0980,4.710319929740703,5.148159315595131,5.0595341617502845,4.604676790055911,5.234415095849825,4.6873388512905265,5.507252980589516,4.951732082600742
